cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
4,170.34375,65.6060895681,6.49542226615,3.16464412839e-05,45.955411603,0.0091390670763,9.93376856119e-06
4,171.75625,65.6060895681,6.49542226615,3.14438577782e-05,45.9560767188,0.00913920322929,9.93391655358e-06
4,173.16875,65.6060895681,6.49542226615,3.12402493126e-05,45.9511942716,0.00913915127998,9.93386008694e-06
4,174.58125,65.6060895681,6.49542226615,3.10355929605e-05,45.9409796357,0.00913793968629,9.93254313727e-06
4,175.99375,65.6060895681,6.49542226615,3.08298718273e-05,45.9256045623,0.00911058001165,9.90280436049e-06
4,181.3875,65.6060895681,6.49542226615,6.13821349761e-05,45.8375916806,8.22352288868e-07,8.93861183552e-10
4,190.7625,65.6060895681,6.49542226615,6.03292178883e-05,45.6438484859,0,0
4,200.1375,65.6060895681,6.49542226615,5.9182353051e-05,45.4516451463,0,0
4,209.5125,65.6060895681,6.49542226615,5.7940835433e-05,45.2677562363,0,0
4,218.8875,65.6060895681,6.49542226615,5.66042706804e-05,45.0946540953,0,0
4,228.2625,65.6060895681,6.49542226615,5.51723276949e-05,44.9334739869,0,0
4,237.6375,65.6060895681,6.49542226615,5.36446636236e-05,44.7849277059,0,0
4,247.0125,65.6060895681,6.49542226615,5.20209015023e-05,44.6495801208,0,0
4,256.3875,65.6060895681,6.49542226615,5.03006237634e-05,44.5279293903,0,0
4,265.7625,65.6060895681,6.49542226615,4.84833704109e-05,44.4204271773,0,0
4,275.1375,65.6060895681,6.49542226615,4.65686384786e-05,44.3274807823,0,0
4,284.5125,65.6060895681,6.49542226615,4.45558817516e-05,44.2494500626,0,0
4,293.8875,65.6060895681,6.49542226615,4.24445104377e-05,44.1866431324,0,0
4,303.2625,65.6060895681,6.49542226615,4.02338906942e-05,44.1393121428,0,0
4,312.6375,65.6060895681,6.49542226615,3.79233439741e-05,44.107649621,0,0
4,322.0125,65.6060895681,6.49542226615,3.55121461856e-05,44.0917855861,0,0
